industry,sector,symbol,year,adjDividend,dps_growth,dps_growth_rate,interestRate,interestRate_percentage_change,currentRatio,currentRatio_percentage_change,quickRatio,daysOfSalesOutstanding,daysOfSalesOutstanding_percentage_change,daysOfInventoryOutstanding,daysOfInventoryOutstanding_percentage_change,operatingCycle_percentage_change,daysOfPayablesOutstanding,grossProfitMargin,grossProfitMargin_percentage_change,operatingProfitMargin,operatingProfitMargin_percentage_change,pretaxProfitMargin,pretaxProfitMargin_percentage_change,netProfitMargin,netProfitMargin_percentage_change,effectiveTaxRate,effectiveTaxRate_percentage_change,returnOnAssets,returnOnAssets_percentage_change,returnOnEquity,returnOnEquity_percentage_change,returnOnCapitalEmployed,netIncomePerEBT,netIncomePerEBT_percentage_change,ebtPerEbit,ebtPerEbit_percentage_change,debtRatio,debtRatio_percentage_change,debtEquityRatio,debtEquityRatio_percentage_change,longTermDebtToCapitalization,longTermDebtToCapitalization_percentage_change,totalDebtToCapitalization,interestCoverage,interestCoverage_percentage_change,cashFlowToDebtRatio,cashFlowToDebtRatio_percentage_change,companyEquityMultiplier,companyEquityMultiplier_percentage_change,receivablesTurnover,receivablesTurnover_percentage_change,payablesTurnover,payablesTurnover_percentage_change,inventoryTurnover,inventoryTurnover_percentage_change,fixedAssetTurnover,fixedAssetTurnover_percentage_change,assetTurnover,assetTurnover_percentage_change,operatingCashFlowPerShare,operatingCashFlowPerShare_percentage_change,freeCashFlowPerShare,freeCashFlowPerShare_percentage_change,cashPerShare,cashPerShare_percentage_change,payoutRatio,payoutRatio_percentage_change,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,freeCashFlowOperatingCashFlowRatio_percentage_change,shortTermCoverageRatios,shortTermCoverageRatios_percentage_change,capitalExpenditureCoverageRatio,capitalExpenditureCoverageRatio_percentage_change,dividendPaidAndCapexCoverageRatio,dividendPaidAndCapexCoverageRatio_percentage_change,priceBookValueRatio,priceToSalesRatio,priceToSalesRatio_percentage_change,priceEarningsRatio,priceEarningsRatio_percentage_change,priceToFreeCashFlowsRatio,priceToFreeCashFlowsRatio_percentage_change,priceToOperatingCashFlowsRatio,priceToOperatingCashFlowsRatio_percentage_change,priceEarningsToGrowthRatio,priceEarningsToGrowthRatio_percentage_change,dividendYield,dividendYield_percentage_change,enterpriseValueMultiple,enterpriseValueMultiple_percentage_change
98.0,2.0,55.0,2021.0,2.8,0.5999999999999996,27.27272727272725,0.08,-78.94736842105263,1.1919019104647848,8.464823284929036,0.629217754966258,8.194003639287377,-14.73945639180644,55.83090299544823,-0.69631446923204,-2.7463865573959967,69.43048325111069,0.2237103804324827,-2.843614835661989,0.050590326266345,9.88853447539897,0.0502941052007955,10.122135612258742,0.0380432482755702,7.73077665472639,0.2435843500210349,7.403453449540409,0.0942990507158965,-4.593348493735016,0.3919773272291258,-11.506221841003985,0.2797800140416569,0.756415649978965,-2.17155156339538,0.9941447093266416,0.2125800821486612,0.2140871663082813,-17.96920594955975,0.8899062568127316,-23.912905690550662,0.4158176260825267,-15.807647667414171,0.4708732264390356,45.98076923076923,46.47930466745797,1.2070063694267517,91.4740318595498,4.1567473294092,-7.245693290907528,44.54476908576815,17.287546815957633,5.257056884940536,-17.239306914065043,6.537598004276551,0.7011970054387362,9.700738916256158,11.972642928599564,2.478732889285153,-11.439744083494174,18.97919876733436,96.0073970560496,16.2326656394453,136.00620810408316,21.41371340523883,141.79423101594432,0.3159065628476084,-7.6258039187543485,0.1042486564258812,0.8552871930180638,20.40678650336627,6.030599755201958,58.46488245637895,-6.910238429172511,100.16792019006532,-33.97931034482759,186.1415607985481,6.158637889688249,0.5977248529473996,16.265820890641702,15.711719688542823,7.922568184270906,6.703766492643569,-45.55560683530541,5.733645626141668,-34.445255759132856,0.82380368096684,-44.48124080352234,0.0201064281383514,-14.406970075505798,7.7031205510907,-9.178606473474126
63.0,6.0,60.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,2.921100012042212,-13.788688510792168,1.9076846937606653,52.89602213139575,-12.042785073112384,162.93770341154115,-20.52607611544389,-18.602054044496303,119.28408108690024,0.5613809197121002,-0.6089860133566716,0.1674670535440857,3.735545481696811,1.8607580037262044,-3.481186795083046,1.455668603905158,-2.8483123198771776,0.2192376486925974,-2.3091205638752554,0.2393286488733696,-18.601658728661675,0.3112764534246902,-19.37052853279827,0.0286302482670665,0.7822987196562654,0.6557006392756026,11.111188525427538,-6.956855765561254,0.0006189877864815,-42.87213929502806,0.0008050700315077,-43.41175578333654,0.0007686994138173,-37.96600747295541,0.0008044224151286,315.5577047066409,1578.6201433706874,59.6674543306371,45.775233965917714,1.3006234518517197,-0.944576747053838,6.9003298413125655,13.69163983093673,3.0599221344052783,0.0799191256329434,2.2401199498810813,25.82743510344361,4.200567732662594,14.436414719822842,0.1644114932693587,-16.21520612246413,22.008011799805573,13.871477706041135,17.958432503100802,12.211931527662134,29.34792665348128,-12.34590503444134,8.293340059145462,156513.02188560422,0.22464016807269,0.8159952233058806,-1.4573853012280202,1342.5787321063394,319.5791896669723,-5.434641523803217,-6.558564934330646,0.0186717477223542,-100.25548510140288,1.6491686311116875,7.712253761704268,13.13641043158933,5.298083465573425,16.453366002345838,42.07327114265341,15.507932716344808,34.33158828125833,13.82453708318443,0.4592630182428593,1080.7734060816083,1.5653471888532913,134385.611933664,33.96834593834519,16.632834352399904
15.0,6.0,416.0,2021.0,0.32,0.0,0.0,0.08,-78.94736842105263,3.352985211841034,-31.34142928344862,2.4752370570775657,56.996456620180616,-5.8628188693552685,142.90943115278588,-3.0213401495987946,-3.848825064968709,117.46316008343898,0.6797295903900188,3.914810791275003,0.1606271320427225,58.87873489699087,0.1591513503295268,-57.47795652937913,0.1508111429037885,-51.41527372359639,0.0579719925763455,-66.0288620598752,0.0620471356724851,-45.13376170057981,0.0893628829315048,-46.1711940016699,0.0708537040081528,0.947595748270626,14.257740952575638,0.9908123758768028,-73.23616436259385,0.1858426828260546,-13.081896027320806,0.267658413705406,-14.725377545384324,0.2014813339120164,-12.22355722934514,0.2111439570878025,10.718821674311927,175.52719488198773,0.8373811686489725,76.89884781461305,1.4402418735847111,-1.8908391266566185,6.403906867971249,6.227952440193385,3.107357232180075,-23.05095868834728,2.554065165998561,3.1154690673798946,3.3045669604352934,11.075422453274886,0.4114227535034912,12.928985103837777,2.272201718842749,69.18749979097613,1.9863666864531448,97.7707969198402,1.4940124396727488,-15.72647619844193,0.3534078769318424,65.7089946197778,0.3782512308921713,0.8742034960984087,16.894449746096818,14.611401543440378,56.88867540686624,-7.949346515880003,100.43709152638178,66.18380003758692,-191.65632462555345,11.104010707507602,18.73941943993332,37.21724539091515,124.25752553236948,182.42877115386395,56.67130886140913,-13.784573181973425,49.54225633511659,0.7810487751809259,-3.159089632178885,-1064.8652404356053,0.0028441567254594,-41.3271551822525,74.45747994066483,12.973476818993769
30.0,6.0,59.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.8278581731887769,-0.6808256638201837,1.2451491321948722,51.49758234153182,-0.8836474590524612,233.8235294117647,8.219494792602177,6.45482160438291,101.93771626297578,0.8078894888769498,-6.681177533592464,0.2586757970077492,-23.56667720598701,0.1589189287633062,-57.67010540562363,0.1416993725925858,-52.379858402282665,0.0300825120330048,-84.69802685814857,0.0651706851277154,-59.895251210050645,0.1419838134255499,-62.07435813011124,0.1450883850636648,0.8916456566582627,12.497661650316982,0.6143556165733798,-44.61853410657681,0.3184405271952858,-0.906849673028498,0.6937689900270992,-6.291114033817213,0.3760169891995604,-11.069066411979488,0.4096007153938976,11.201498422712934,-45.22464563298328,0.4787137502465969,-10.461582966075778,2.178645400877761,-5.433538385874903,7.087711372144056,0.8915254006016893,3.5806177868295994,-9.770494613960512,1.5610062893081762,-7.595207137451965,2.8961706841078114,-17.177178597669595,0.4599221855067365,-15.781962328579535,24.41247484909457,-7.135864503775213,22.43460764587525,-1.85621614406396,25.50301810865191,57.21373179886182,0.0,0.0,0.3314514146261508,0.9189812906947992,5.685347019599285,3.643178860974877,-92.83388147824697,-12.342828077314344,61.01878417565973,-12.342828077314344,61.01878417565973,3.2639645245764024,3.25742571732974,11.159994671836216,22.988286099865043,133.43062608021435,10.69419192825112,-0.1643132408087222,9.82776230116212,5.5116920008514425,-0.3963167770059951,-15.472423909037856,0.0,0.0,11.243825411584533,17.774207478819637
6.0,5.0,64.0,2021.0,16.52,2.0,13.7741046831956,0.08,-78.94736842105263,14.454545454545457,-48.236352235516165,9.385826771653544,71.38355528027253,-10.346979262807054,845.1988279614901,-37.92871184971728,-36.404987736691375,46.10244872331519,0.5067616393104161,-0.6524030362292321,0.3845359760503768,9.418884844536546,0.4218540311758026,4.784558172959552,0.3045834623722515,0.0765411139970639,0.2407928545209837,26.89277729361048,0.0386575651171322,38.72046207543178,0.1565542673705993,11.997246870171452,0.049255872688445,0.722011501284718,-4.49304472056975,1.0970469798657718,-4.235399289767472,0.0733059063990356,61.88951742343567,0.2968720982675828,30.702997793550345,0.1982089298249346,16.09575078829146,0.2289139373606366,36.34146341463415,30.81650570676031,0.4418230563002681,-5.40288610231503,4.049770514419123,-19.264075973686644,5.113222486144101,11.541138466642398,7.91714995857498,-10.546876019123877,0.4318510484454085,61.10508252686315,8.130088124213177,-65.83406348294247,0.1269194486662124,38.614365096227175,32.47588266660655,33.17404380008704,30.23594011213389,30.766327738462817,61.24042356407218,8.492119296913891,0.4316217590238942,-5.807145331599706,0.2551873645091359,0.9310275080906149,-1.807946948910366,2.641025641025641,-47.08070449454367,-14.498533724340176,-24.853979628052524,2.241160471441523,23.70391488106296,3.697801586271191,7.194241519114276,5.267712610445607,23.619934789242503,5.187201154899324,30.280520354403645,-2.964539634336516,28.19199740924757,-4.718889279378646,1.1446583782479065,-38.87934623618582,0.0182736219585361,-10.452171334332473,18.049240506516444,6.97618367485644
6.0,5.0,70.0,2021.0,3.57,1.6599999999999997,86.91099476439787,0.08,-78.94736842105263,7.910228571367598,-6.812711591930521,7.910228571367598,116.02693787802096,-59.30374021780352,327.5427789951912,-62.23920009114328,-61.513040298490985,40.96545189857015,0.4985617346163313,-1.336883629290564,0.4228711009034099,57.91293230675942,0.8142631632014002,62.79439810371439,0.7431380109631367,71.96355254224116,0.0873490972606744,-35.77836572107822,0.3003901456651269,248.9278575778232,1.313290408794836,286.29410095709795,0.1749113538882342,0.9126509027393256,5.63235255348602,1.9255587848444389,3.091238776740779,0.2158502751016545,-12.913945334328236,0.9436864028913412,-3.588009778000401,0.4804621959590053,-1.5611362882184232,0.4855137132654503,35.516563439385074,321.1217405605417,0.4482538514410741,50.75881401403037,4.371949039429823,10.708873644730632,3.1458211918315406,145.7228269506656,8.90994687190891,146.81173526584433,1.114358256102354,164.82489841679748,16.11103629163728,133.59175142628305,0.4042185182747,102.90803046309044,5.5378874970433305,99.36204704881844,5.448530787424577,108.14966291455296,2.945034096241041,2.651137077078003,0.3719253219900291,-64.74179203545046,0.2393648800700874,0.9838644772638552,4.407867994845915,22.3831311769991,95.11222177151124,-61.975060638099386,257.4231458147724,0.8783079322506565,3.164461963072629,9.883444126321926,5.592641932289921,-35.20398462921336,7.525711038574964,-62.31991348581256,23.74768631181037,-4.085784382786162,23.36450497939532,0.14198762991251,0.0174790707992708,-103.79435836226784,0.0494206221955148,-6.427476085348127,14.012886432375876,-58.326514791806126
1.0,7.0,50.0,2021.0,0.0,-2.055,-100.0,0.08,-78.94736842105263,1.325324421894819,-4.905940758142913,0.3368865255146843,66.67581800083485,5.700168136818773,485.4206246098298,3.905099286663272,4.11864326850786,57.03259714184482,0.0484378512025174,-149.5523051932455,-0.0544103008701794,-75.21426899030392,-0.0808046752079118,-67.53634774287276,-0.0688758308448126,-66.45439602820021,0.1476256705742102,-15.699045079594988,-0.0309631041053178,-60.55101912598075,0.2860190679378625,-56.12825351017595,-0.0599186704384724,0.8523743294257898,3.3328095868665253,1.4850988492180583,30.9771829784951,0.4193515791904844,0.3388828015720158,-3.873724914994333,11.58823198502148,1.3587676704858038,-4.335203629425721,1.3479804189963576,-1.2636092468307234,-78.66106731286098,-0.0587931568620701,-79.69448510178704,-9.237415827721849,11.21135582672963,5.474248549833011,-5.392771115974426,6.399848828420257,29.594858721891335,0.7519251994976086,-3.758332664587993,5.704891005678696,15.945891686650482,0.4495496275766499,17.598064137352054,-5.813478556841389,-82.04484569570877,-7.481279782164738,-78.42106384548842,27.644656228727023,-38.57463254531383,-0.0055944055944055,-94.2311919513992,-0.0548437851202517,1.286885245901639,20.182404388216813,-2.635802469135802,-75.7609256912172,3.4857142857142858,-75.32924652750835,3.573221757322176,-97.1856754219896,-7.886901260084006,1.899233086086761,-9.25026738747098,-27.574739393939392,170.52645314962294,-26.909834394904458,335.8342643590281,-34.62986885245901,423.7960980543769,0.4226784870603848,-7460.491635877514,0.0002028815400386,-97.8675623099194,-242.5729567723343,1305.196209181345
104.0,2.0,62.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,2.1045469100224143,-40.94647577562864,2.0028818443804037,45.23361927359007,59.20847118280452,246.17696160267116,28.48714226975721,32.45445482999452,966.4273789649416,0.9453367402810732,4.395653021614776,0.1653586420879722,-47.33939401921933,0.133692279613068,60.2421044533352,0.1063150209892316,1124.604885835285,0.204778156996587,-77.1438553116014,0.049278795313227,1726.99045539242,0.1885723535124635,1463.872077519465,0.1041678643288301,0.7952218430034129,664.2216694626019,0.8084988962472406,204.292177176651,0.4770102787530138,-15.717909229051497,1.825348009064422,-27.855995086007944,0.6005431268589163,-14.158433959824224,0.6460613004869665,5.425149700598802,-9.496096840994683,0.2500665070497472,3542.1451262069068,3.826642926513435,-14.401737956339778,8.06921944035346,-37.18927186658356,0.3776796973518285,-56.760969228412165,1.4826732673267329,-22.171200764936305,8.314112291350531,57.20474241296986,0.4635167717101645,49.19019812225043,68.71010184688855,3212.150250675778,61.3030554066566,-1349.6673593195758,271.72165099166705,0.637466579883994,0.0,0.0,0.2573462310640628,0.8921985815602836,-137.72979076249956,1.4177978883861238,1542.977553012155,-9.276315789473683,3021.207430340557,-9.276315789473683,3021.207430340557,15.938685280025895,8.986055636064975,-33.082263446717874,84.52291644635193,-94.53556511758984,39.137200977742445,-108.6199468772033,34.918155198581566,-96.74771207939256,0.0451625230733754,-100.28825381786216,0.0,0.0,40.90385635006221,21.993283958598383
9.0,2.0,69.0,2021.0,0.68,0.0,0.0,0.08,-78.94736842105263,1.7369668246445498,7.310582161435608,1.247761979989468,71.28790942175495,-31.986315516935427,46.725360927981306,-17.825719665845952,-27.006027768745923,69.32654594008179,0.1924113761962528,2.401132933764938,0.0427955250033697,400.01897891868185,0.0531742822482814,-43.929815450852615,0.0361908613020622,-26.423978972907392,0.1901140684410646,-53.8362816178372,0.0323981900452488,3.894515837104073,0.0772884283246977,-0.1897236614853081,0.0496986773107928,0.6806083650190115,31.22129277566539,1.24251968503937,-88.7863887346032,0.2610558069381599,10.529939488947871,0.622769142199194,6.1848521568575565,0.3801409581586225,3.679429331919648,0.3837694013303769,6.827956989247312,472.9205289828204,0.3018257453200832,-6.616495300069014,2.3855785837651124,-3.9311406051432463,5.12008281573499,47.02923501358028,5.26493848857645,50.00769624629693,7.811603650586702,21.692577766862485,3.376109215017065,52.48123370529605,0.8952036199095023,41.20703238198682,5.485090298194036,-4.548673732407716,2.6795464090718184,-21.059006205768004,7.732045359092818,-0.1863235462563506,0.3016759776536313,3.313690977270989,0.0880172529990564,0.4885145482388974,-17.29712212387131,19.78787878787879,-20.78381857793622,-1.9550898203592812,-19.97549019607844,-2.58102766798419,-25.14176289751736,1.3584173862982154,0.6360886911982747,-10.691192714365547,17.575947858472997,21.383034905827024,14.793548589341691,47.73380779066536,7.226863705972435,22.180110638868666,-4.589275274156818,1017.6007621571048,0.0171641370401653,-14.88621860754662,8.474970859985785,-40.8000120158359
78.0,8.0,71.0,2021.0,3.92,0.0,0.0,0.08,-78.94736842105263,2.599674416027044,-47.09877488567192,2.5325265316301366,173.77176687422823,1.582574881203147,3.4882965262300786e-07,-0.4191690017546601,1.5825748771040704,108.87845532495632,0.6377662559401182,2.3289918597960257,0.3379501845344197,12.923596835584682,0.2187659786451736,-40.60632670601236,0.0292225944490467,-84.6274003409632,0.8664207541317737,79.04866536306147,0.0037759244501989,-83.58311297736309,0.0144690967806075,-83.49807030958878,0.0451242858110258,0.1335792458682263,-74.11744583813618,0.6473320289691767,-47.4036649926551,0.5969689900756343,-4.896853229646558,2.287546323118536,-4.404200432320815,0.693504637420749,0.1848310531799013,0.6958217765730493,2.305938877419416,20.27519938997868,0.0849139614723694,5.318466970211455,3.8319349265172216,0.5180194494671664,2.1004562856529976,-1.5579196363686432,3.3523620344413296,8.187247919746188,1046356000.0,0.4209334241868756,7.092382484009969,-1.57778920020053,0.1292124988006353,6.793173482444992,7.258878013784622,-2.470356536896079,7.171673627302775,-3.429074067332793,2.8997155960952115,-72.99111579068118,8.100091218177296,518.166588872964,0.3923072635697102,0.9879865199117212,-0.9830011639480718,7.815358620689655,482.5375532872545,-83.23982664903775,-81.64441082762566,1.691032755890942,0.3289482645841834,3.082169906856679,6.224922161820468,17.17277175094287,213.01743665075284,662.2183257863138,16.060407372904745,26.171428699497355,15.867465988720708,24.93116208681141,-2.5352075207026217,-6858.24635972717,0.0380254844182431,-18.89901253223534,18.230588292257785,3.939463712031
63.0,6.0,68.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.4780065512400562,-18.72509538221322,0.8664014974262986,54.59034320323015,-3.1604247964674426,156.28989361702128,11.247381766067676,7.12163900490157,77.07712765957447,0.6837146702557201,5.851374765655981,0.1718539703903095,63.17896632941942,0.0905114401076716,-750.173844773441,0.0875672947510094,-720.038994904826,0.0334572490706319,-330.8550185873606,0.0322991002171889,-810.0726474890298,0.0626240750767009,-785.5994276432825,0.0730791243382458,0.9674721189591078,-4.634891131173669,0.5266764561918746,-498.4421885973312,0.2932361154204158,-5.386087006923612,0.5685495999518739,-8.647030941792933,0.356022159377058,-7.115066901133482,0.3624683592851116,5.991202346041056,107.16705430276066,0.197862660035975,25.159941252199317,1.938879865246947,-3.4465797172007484,6.686164229471316,3.2635673894944484,4.73551637279597,-30.788606859135825,2.3354037267080745,-10.110244023287509,4.425912137006701,13.449437507656905,0.3688488985417313,14.520643592428172,1.31477184841454,23.517060852047656,0.925261899739858,15.7966902262771,1.3534416086620262,10.57789659697188,0.05283381364073,-126.41690682036504,0.1573014804845222,0.7037433155080214,-6.250448782146978,7.164750957854406,-93.8234905535738,-3.375451263537906,-15.837554702237878,-3.74749498997996,-13.519346385077846,3.6346811044937737,5.082377523553162,-1.0774645126095383,58.03967723342939,-115.95424421694231,45.91132522796352,2.044468281455858,32.309788235294114,-4.333768943490735,-0.0726967559668207,-102.05673831887984,0.0009103050905717,65.579180443484,24.4056408045977,-23.83542760851564
30.0,6.0,65.0,2021.0,1.47,-0.8200000000000001,-35.80786026200874,0.08,-78.94736842105263,1.5210353027254435,-3.877339772120225,1.35984086336199,98.4874420610111,34.95556724350142,76.92907444668009,19.639898212806276,27.781773681685195,108.28822937625756,0.7857065861808774,8.657253638765795,0.219014767705077,81.59262662411206,0.174582300312601,-208.0321677294596,0.1507815026409399,-171.2721281744023,0.1338602123981229,-143.3028963930086,0.0639808258777466,-184.27473297188777,0.1945696322261169,-181.81225825521065,0.1161745534386936,0.8636700419856754,-34.02693876060505,0.797125701348558,-159.49149463710387,0.4171103426825475,-4.360787042805892,1.2684582429199354,-7.1553274171853865,0.5296565260058881,-6.291869157846996,0.5591719604620932,7.61544227886057,110.88003190292528,0.3554478463023072,30.707775135063507,3.041061592388583,-2.921960865184303,3.706056248002557,-25.90153778571492,3.370634113258732,-22.326252023520432,4.744630071599046,-16.41584329825516,6.656859931113663,5.603556694486223,0.4243280824048155,18.243603959275934,7.297163439891941,17.257294671762047,6.859072489869428,16.458272668059017,7.753714542998649,10.592429019587836,0.6285387474978553,-238.7412523617965,0.3494017462541769,0.9399642129943852,-0.6814262651545278,3.1672855188587064,-43.56046869326643,-16.656731757451183,-10.742107789917876,4.734735612036226,11.932761907090384,3.852427251989095,2.985433868707556,-9.373634296993728,19.799735487560767,-227.15540846660892,9.090150321648943,-13.689360909819126,8.544415993089405,-14.277504274202355,-0.1105230676584738,-310.8279862096164,0.0317448052724106,9.111562012897046,8.428121593499158,-29.527327709516012
